sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
485C,143720,0.03161816696111129,-0.015318024378002537,0.009121643350931864,-0.00901308585099669,0.00045084659519665474,0.0056270443557103434,-0.0025793857988321203,-0.0006307387069020078,-0.0009618329545097157,0.00139225160991809,0.0009280170907388848,0.001848966494370642,0.00021611883717941879,0.001132412506346369,-0.000193631927269801,-0.002443397660073801,-0.00018208666672201015,0.0012869892807674578,0.0011224851002809145,0.0030161653763622395,-0.0005182601452484725,-0.0006378580848645408,0.002591868018385943,-0.0014173012407799079,0.0011861398243171559,-5.695592217752394e-05,0.00025661070419606355,-6.408670516121894e-05,0.002066257610490863,-0.0005532554408545856,-0.00038953224406142395,0.0002818145664066951,-0.0012355226082080202,0.0006001927572502197,-0.0002656995075667726,-0.00021569213307591294,-0.0003779834728095428,-0.00045706446754507815,-0.00048154030050171805,0.00044228918732529564,0.00027104178719848464,-0.00025339930188864436,-0.00021956424920126458,-0.00023537098605496922,-8.639622206648963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565A,143727,0.009601335103966187,-0.012524036403901087,-0.009980411060843403,0.008432029370579993,-0.002403736843074775,0.0004615555900238339,-0.0009453170725959293,0.0028106790181212536,-0.0036275330590588785,0.001326012345158259,0.0010725737484768411,-0.0015298337449189269,-3.984865410266937e-05,-0.0013209220789412183,-0.0014237815333467381,0.0013757201622034221,-0.002173861551602005,0.0016877968078382725,-0.001568371115710161,0.000577472826931398,-6.712519100929594e-05,0.00012239902311793655,0.00034069793417743636,-0.001125247366610486,-0.0005253472368870489,-0.000744696476161644,-0.00031932282711557685,-0.0007526910225391477,0.0007922873862348597,-0.00018975486662868379,0.0014164307176013733,0.0006419550707225456,-0.0006625221593741315,0.00030342377239667964,0.00034282337095620886,-0.0009268496768712508,-0.0001918869665127864,0.0006728750856639746,-4.365108345855769e-06,-0.0004375200325892328,0.0003644753579434783,-0.000606074826281359,-0.00021726081709541926,0.0001944420795429313,5.04025945624612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565B,143728,0.010845077855715816,-0.012323440881907418,-0.00846156051397,0.008740292512327504,-0.00219686545381837,-0.00036707109749377055,-0.001110183229152832,0.0032591032619565317,-0.0037624189649217246,0.0018597950019554083,0.00022639526286438258,-0.0003183815024834392,-0.001755856400928129,-0.0012696763290022447,-0.0007859631305869475,0.002497333929393519,-0.0019180572135051122,0.0030202468526932674,0.00024583792220414687,-0.0002777549431282432,0.0007376593606095847,0.0008364592613784299,0.0003255248585781094,0.00010101600794334364,-0.0011659761475446182,0.0012901817950582047,0.0013026840349699143,0.0003464942368066901,-0.0007223003345120879,0.001962192234188961,0.0003033011094363752,0.00023586719377694196,-0.0006850901089717837,-0.0008986869279214654,-4.1037147466179384e-05,0.0008619639043666965,0.00031176209210669346,-0.0008638959527010045,2.986098453373628e-05,0.00019182056127002472,0.0002629431642991844,0.00020621216103223987,-0.00032605891616664483,-0.0003270949446252134,1.503459593357162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565C,143729,0.012259386353798746,-0.012520509723577669,-0.007609081357119564,0.007455184410498112,-0.002596737909415426,0.0008525160768987233,-0.0006293108727734016,0.002716772649883804,-0.003444848449700245,0.0007999431484679085,0.0018276765501336945,0.0007068929048548921,-0.0014512972621734462,-0.0015764995176230734,-6.429441195597299e-05,0.003169486760471902,0.0004178410534105544,0.000813769324120641,-0.00035560722403073203,0.0014452687840318828,0.0010070867309377456,-0.0023983403905378812,-0.001347216626820489,-0.0006456655357842139,0.00017307793614223198,-0.00044632545563882996,0.0015972077998664116,0.0010976213886846045,0.000934250220893126,-0.0017900507789420156,-0.0005493502075174976,-0.0005725762959897138,0.002226003664645687,0.00020596653280576451,-0.0008593634282597735,-1.4142910400377955e-05,0.00026630529924173674,-5.806760323935226e-05,-0.000249429775593537,-0.00015536790493983398,-0.0005047326420519306,-0.00028298896084773826,0.00025075406603755206,0.00029324765313177984,-5.838394010407079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576A,143730,0.026702101489348908,-0.005220537243811908,0.0014683072117312743,-0.004794620942716531,-0.0028902844121504504,-0.0021957545621836957,-0.0038819990994234527,0.0020008771033001144,-0.002957505533777171,-0.002411929676490255,-0.000787510086899601,-0.002256059512538295,-0.002765510085400678,0.003680665176279202,0.0032707881892357657,0.0009901223871825262,-0.001465689543040493,-0.0018119670205501487,-0.0029470134224720878,-0.002327372929058656,0.0007976819462117219,0.0021645211663676688,-0.0014260669011173805,-0.001630541889925371,0.0007828486651111937,0.0004227242415247638,0.0006448745207022314,0.0012943850290804348,0.0004318467907904737,-0.0006254926928966634,-9.711507227407259e-05,0.0008029334464106896,0.0008786168859738532,0.0004534873943827764,-0.00058498848486746,-0.0009586323629548882,-0.00027804117452691205,0.0002686925321655155,-0.00018502587413312576,4.3296746149289185e-05,-8.229226610634488e-05,0.00037238512852770164,-0.0002814825624341636,-0.00016119663816625005,-3.936531941702313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576B,143731,0.025080307672211585,-0.0011380869295257658,-0.003600109988621444,-0.0038945514475927194,0.0016178625243091387,0.000743003791175476,-0.003678614410454755,-0.0014711703984728265,-0.004638683254018512,0.00015806733338555786,-0.0019689258122299906,-0.001334218139827368,-0.005895761903903136,-0.0031074317524839874,0.0013040331230152896,-0.0013681620495826022,-0.001963997874530647,-4.495170520979784e-06,0.0007819615609441261,0.0010653869348365692,-0.0018986238000715298,-0.0018031397765503297,-0.002401457807544303,0.00029825030791845545,0.0006092935941709456,-0.001980402754091184,-0.0005118059027897849,0.0006562575497063294,0.000524593996234048,0.0004509273764690869,-0.0017687627049844151,0.0002053171664439574,-0.00022744561494782668,-0.00019711435251933867,0.00011594767707830924,-4.887894488996107e-05,0.0002504338196537533,-0.00010538361875927117,-0.00014095977571965845,-0.000280481347323019,-0.00019156466388270694,-0.00026004625465984594,9.936626642006529e-06,-0.00013004819665613684,5.1257154846740855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576C,143732,0.02788637124754459,-0.020128544439068207,0.00785189919736218,-0.01115955086925736,0.0029903377772134516,0.0040629984454674415,-0.0012527131048321258,-0.002056420796639814,0.0005700379186533762,-0.002549149186197313,0.0014414332827060435,-0.0006922846156882535,-0.00861188216846153,0.003721435144086049,0.0014457611829131346,-6.275542109588308e-05,0.0022581772654267623,-0.0011419604065066476,7.891321042177261e-05,-0.000343410100948796,-0.0022587005122254433,0.0014944726209964484,0.0005176327578371473,0.0008957163418792821,-0.0015887997213537104,-0.0006200681187266664,0.0003813381597753687,-0.0010105429651900467,-0.00018600184362234628,0.00041440572985897644,-0.00017766714902412781,0.00024256651101367034,-0.0001245830235653709,-0.0002755313965762969,-0.00013264921822761118,0.00035290763613012217,0.0001317022515215464,0.0003410050840578318,0.0001334453124645377,-0.00026898111373366496,8.774415708193771e-05,0.00015847947530873548,6.01053044757643e-05,0.00012912027296122902,4.304450634122694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612A,143739,-0.026532317653165646,0.00455742902566859,0.0002620086002797743,-0.003400815712340358,-0.0037174977827673476,-0.002327525151263776,0.004034560610324019,-0.0049678864146082136,-0.0083614451792141,-0.002785284854999948,-0.0005249559905026938,-0.0004950977925749029,-0.002470146267226247,0.0016982274525294938,0.003350087092124234,0.0010725133668660132,-0.002383529542398441,-0.0020902582635699287,-0.002845532531080033,0.0019255352421061953,0.001781327844411497,0.0011531078867245586,-0.00023427165440599275,0.0011337619031222361,0.0012868565220074935,-0.00033282890033139154,0.00032726866479050495,-0.0007601893748137556,-0.00024704558449569435,4.4217703534170754e-05,0.0010219850443985894,-0.0004353734071392193,0.00030150394094023795,-0.0009634033435166538,-0.0006571962134781093,-0.0006867058999993828,0.00036001137200798283,0.00031269918192543424,4.278661339569167e-05,-0.0005071326003245666,0.0004467250727069227,0.00019787180265885582,0.00016641271015284398,-5.0922069587776884e-05,-4.573075990178448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612B,143740,-0.024300066533496013,0.005831932829356946,0.0012785069009568785,-0.0018200277480234096,-0.003272597027399581,-0.0004468965065506033,0.007352262265146932,-0.001346010930039958,-0.004664670693519456,-0.000479195837559273,0.0011530297171531037,-0.0021249342761479736,0.0010086413790850739,0.0009169710070339411,-0.0015435546747415583,-0.00139256449597269,-0.0017678704905182332,-0.001369788902359114,0.0001567608950889193,-0.001839168311070434,0.0019711253818448723,0.0005057166336451714,0.0001304762620699981,-0.0006620657713463366,-0.0004551927835979874,0.0008656298436529819,0.0012651613836850279,-0.0005042991774726089,-0.0005506635776108598,-0.0020895532645189025,-0.00011376367367873426,-0.000898797743892811,-0.0015446873335614108,0.0005134419593013774,0.00041302530928663805,0.00014750004814371247,-0.0011298459541535524,-0.000488700538278154,-0.00025414757385490465,0.0004972565740676499,0.00011566744531566939,-5.930586124991311e-05,-7.230435486569834e-05,-0.0001881508851447707,-8.130959307301532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612C,143741,-0.025955254789336565,0.005392570019184423,-0.0004347005359334652,-0.0026850660231570807,-0.002039463774859694,-0.0004644675063057626,0.007015728084489819,-0.002669924966813277,-0.008173048694303273,-0.001696719978823366,0.00010138896219914305,0.002140663346612676,-0.0004264259432747228,-0.0017403452589535575,0.00033885946303551916,0.0005488912008248537,-0.001060217916593381,-0.0007595691132706007,0.00025567700752072086,-0.0009136326509196626,-0.0017036104859655835,-0.0009256144388332237,-0.0001834623347411625,-0.001209298912366138,-0.0010642205858064828,-0.00028353253695176075,8.20035831745917e-05,-0.0007115717883055062,0.0014998679793759469,7.032047759927724e-05,-0.0007864248771410043,0.0005174453230074662,-0.00021733639229756254,0.0007252479193290778,-6.468617403886218e-05,0.0013033923071954197,0.0006357348729882725,0.0001396802772065187,0.0007950044285775546,-0.00035737928343806746,-0.00048687993630563395,1.443346867911915e-05,4.944663800844657e-05,7.15982268166471e-05,0.00017054716140685485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620B,143743,0.0063164931241284075,-0.0073592101275727646,-0.01307693786661,0.0033412558568046294,-0.00111012457532515,-0.000519538579119411,-0.0006057723367485291,-0.0011074102916523126,-0.0020791208377640754,0.0028520896192904487,0.005221303086646208,0.0023901171691235058,0.0015655754037894097,0.004313909442106807,-0.008559156139250361,0.0002468202910476401,0.0015648930185929802,-0.0016366148799917056,0.00042919720390933183,-0.0007214728744018707,-0.0011187261845297073,-3.3693774485641737e-06,-0.0013250876782071803,0.0020857773903795807,0.0006067329862373685,-0.00129755371912032,0.002348773911262986,-0.0009421370438139377,0.0006476647899443996,-0.0008246163928008814,0.0002899785575393744,-0.00022931558874689413,0.0006910730418556044,0.00010762269631054902,-0.0003051899100217949,0.00012112211666731587,0.00039385445099422565,-0.0003815469628506711,-0.00023864575487623374,-0.0002130146038153825,-5.094132156924732e-05,-0.0002410608193370552,0.0002137830256217692,-0.00018822945158271948,-2.674035434131093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670C,143753,-0.031106047411718716,0.010077625567930163,4.0131755859628594e-06,-0.0004059160964085708,-0.00019787196515412425,0.0015530121590157646,0.00044332200337324136,-0.004055587843647467,-0.0009284276918012215,-0.005517823081683384,0.0017570062692845926,0.0017382921572211705,-0.0008573834074409826,0.0008762449701921404,0.0008349893477697959,0.0038079617022746446,0.0024402229788943503,0.0017128194518049578,-0.00018109391463039728,0.0018416199551048059,-0.0007226234034989881,0.0006374007294379028,-0.0015504996963018299,0.0002677919561867922,-0.0014207123054303873,0.0010200887976561633,0.0006005342516866391,-0.0009055726717422755,-0.00041883930832002387,0.00031874567348979995,-0.0004550327550835295,0.0010757027754563992,-0.00018383995146652244,-0.0003978339186895666,0.002261035484960392,0.0010014681880539647,3.164949143403144e-05,8.360252599484224e-05,0.0003798044476765842,0.0005050678868847975,0.00031327106592845665,4.9605452914807916e-05,3.9553049346440724e-05,0.0003031679541525082,-7.68811388332764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677B,143755,-0.03380186270293341,0.010760136795048047,0.0004347754312036393,-0.0024816682122000347,0.0014292582224146636,-2.3273487688229002e-05,0.0036569364799128976,0.0010350201088782929,0.003723374296924833,0.0013265059872575433,0.0005589188969955975,-0.0002633213224483241,0.00034218588480466286,-0.0002215530171053354,0.001226079698729362,0.0012998599488211469,0.0029162326681909483,0.0019393982245732243,-0.001324770723671869,0.0018961837265687898,0.0008612100410059032,0.002700128358867722,-0.0009330098435591051,-0.0010833931776761062,0.0021518582873116237,-1.1447141808634409e-05,0.0007692063368085581,-0.0002519011031124974,0.0002291318873923758,-0.0007258112025577461,-0.000627590477250497,0.0005422043933295883,-0.00043174309966613255,-0.000690072659745482,-0.0014259192872898068,0.0010764290303356993,0.0004904032719650713,0.00034450757729847213,0.00014907420631342556,-0.00017240650643433734,0.00015106137520999255,-0.0007259108117283431,-0.00041887091203379506,-6.0630001014739474e-05,8.739438000933982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748A,143768,-0.029969813550876537,0.005564875933177045,0.0009325490171489995,-0.0031182249529496334,-0.0024474431500381166,-0.004167396231266515,0.0072960454170981435,-0.003105427589492291,-0.0018466799783983892,0.002146498833881471,0.0034945418052653473,-0.0003076332441214356,0.0017924520975467206,-0.0011063281035131216,0.004974304725836338,0.0015183661031791514,0.0034017315754636015,0.0037980274914967277,0.0008178473132190235,-0.0028350103569668756,-0.003078352495986873,-0.000998048087366649,0.0005148018899793891,-0.001210191239644496,0.000740086141121476,-0.000776710137295376,-0.001620755318166364,0.0006039248894676152,-0.0010218954582986307,0.0003187629004378641,0.0010572356147004265,0.0005691576181328427,0.0004200028780383059,-0.0005655270068703872,-0.00012170706982850091,-0.0002058528902456785,-8.370499602788469e-05,-0.0006063552695593392,-0.0006803902018418728,-4.4519094104612244e-05,-0.00013557612778025547,0.00019649682187382266,-5.223853017022253e-05,6.183131076629318e-05,-6.629329253832283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748B,143769,-0.017992405963968495,0.0003073385830622172,0.0037128029056986405,0.001650160625697041,-0.012140174697652778,-0.004358639996142023,0.006177376181146193,-0.003962492357483254,0.0006579837057350457,0.0010624131898446885,0.0004357089859534841,-0.0021996088242313538,-0.0018083853682993995,0.0029244478263057865,-0.0036521831175927925,0.0011405771083846214,0.0017867997314789242,0.0024578611930435395,-0.0029051117910891626,0.0010837348943120116,0.0015996017885009852,-0.0023705508525026075,0.0001685430785218332,-0.0012711578127829568,-9.437501401095525e-05,-0.00013403122322326572,-0.0013473293902770236,-0.0015535283992586968,0.00037328951748762877,0.0011141747418555547,-0.00010576932371363352,0.0008099001347410853,0.0007580992080186333,-0.00032621501878595676,8.399220291222898e-06,4.720780372499358e-05,-0.0006291743957749249,-3.710757472305985e-06,-6.939093098677079e-05,0.00020259802248096404,-3.7896092309616817e-05,0.0001524464724555955,-1.4299715716453422e-05,-0.00011009333198637862,4.340953102785445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78A,143771,0.015518706656058662,-0.0025335788048115315,-0.004477101007899008,-0.005951306385666422,0.0018683116526317363,-0.00414526906791633,-0.00010155791775956708,-0.001652651649418925,0.004799522705975387,-0.0015092204006644165,-0.002573127837087571,0.00014109749987298794,0.0014486666762282378,0.001365222610304128,-0.0016186005987193894,0.0017114080868816219,-0.0009689106754552972,-0.0005842388852477397,-0.0004900505379308128,0.0005869654548477618,-0.0021451673902338105,-0.00026345613063220863,-0.0017815657521285397,-0.0009507819651817977,-0.0011734364219239278,-0.00107301716811118,-0.00037455436411313947,0.00014721119284407527,-0.0010850980226917721,-0.00039743657159651056,0.001052607717949417,-8.636891594275313e-05,-0.0007773014490487709,0.0005252394648467672,-0.0006602868915961036,0.00018219881369881767,-0.0001877361488423051,0.00019013867665026627,9.470408822797776e-05,-0.000751380338114742,0.0005324696435362999,-0.00020342018493075718,0.0004231437348233723,7.000160566068755e-05,-5.908649881249302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78C,143772,0.025111706160110492,-0.004680441582690589,0.0018155482887449387,-0.0034349023750846236,-0.00015574307786021805,-0.0017953756259955851,-0.00044891491296692246,0.0012324209129127338,0.00041616517499517273,-0.004112078679256773,0.0014963355668496763,0.003424980530090762,-0.0009791228075746086,0.0017429687966330951,0.00027199108477967516,-0.00035206248682069594,0.001370293534009208,-0.0033480452202855207,-0.0018360536559753713,-1.5261486995471034e-05,0.002414974828179172,-0.001349768591434988,0.0010897838040499408,0.0006830748837177498,-0.0002561104788753049,0.0006595239146152864,-0.0005111639950945323,0.00020939043925412128,-0.0015600121213916473,0.0014412085259710684,-0.0009129509312415943,-0.0014404182237133837,-0.0005094473982525779,-0.0005713373529897671,-0.0005861987393554757,-0.00016248299024802839,-3.258945072637212e-05,0.00010068442920905554,0.0003471819684773091,0.000585761202283961,4.524822283429874e-05,-0.00019188752068196395,0.00035039541136259756,7.989901310337317e-05,-1.9807621734109314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823A,143773,0.01898444436011187,-0.005423960776919018,-0.002447058321115493,-0.0035864400334352817,0.0010405305347532244,-0.0016402172380115846,-0.000340301729671688,0.0009017841351020051,0.00397797218869112,-0.001158648851434568,-0.0007628771955087935,0.0006117034851273486,-0.0009308326229536803,-0.0016475960317017511,0.0008480740373307201,0.004527550477974748,0.001454186407380656,-0.0002888072997254766,-0.0006763467727303253,-0.00041952883377769284,0.0018955549248226818,-0.0014476565264532717,0.00010881015051761523,0.0014429283757827795,0.00011645389790269175,-0.0010259707273950808,-0.0004711052862949356,-0.0009358640906290787,0.0006495328065270438,-0.001552436355836214,0.0009669179669614202,0.0007129771892838832,-0.0015962125026254116,0.0009397288549945133,2.2769179234896786e-05,-0.000595777899435869,-1.9836069766205377e-05,-0.0008553216888668227,-0.0005550473836758515,0.00012738132188191728,0.000257466673188253,-3.848002797820499e-05,0.00026884055338764236,0.00016433990798272866,7.244044544604767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823B,143774,0.017186497225806896,-0.004701454824829716,-0.00438386823412667,-0.007245286234259358,-0.0006289958058638608,-0.003060883858839523,-0.0008522828082153708,-0.0015450496558778088,0.0019064472589170797,-0.00031406973591581986,-0.0012019479094071573,3.3068556406453995e-05,0.0024870160888559424,-0.0003601114250893023,-0.0008289887247645737,0.0017223329189865865,6.192390170462236e-05,-0.0005016954547560516,-0.0007293717997445699,0.00024328877023427006,-0.0008076186364237999,0.00014288475143809328,-0.0001608201402123074,-0.0015951676664529336,-0.00037970619594634433,0.0004726134992530951,0.0010560574401028491,0.00019445249873679518,0.0017769890036108806,-0.0004879996275895187,-0.00037623770697240626,-0.00036133995768681393,-0.0009148946009884825,-0.0011937290248466138,-0.0006327560223195829,-0.00030595617419815636,0.0012545891409330048,0.0001460582556339024,0.00046382035381579306,0.0012200723875187107,-0.0004972037101612252,0.0003760934111091909,0.0001204904905159359,-0.00013205833385291545,8.169309417240771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
