sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
485C,143720,0.05029717358741071,0.03414227794985878,-0.020605132757144064,-0.006631791792101257,-0.004908487257446864,-0.00723560158163283,0.004027212129370737,0.0031612540463314426,-0.0008335101980912163,-0.002659071839540869,0.0036271309121443745,-0.004124472570974231,0.009180503268346662,-0.003177354837982974,-0.0013013938757782029,-0.003823059225145184,0.002495640555859062,-0.0009225873845320784,-0.0027202104199946656,0.0020990240939367855,0.002000032458763798,0.001862470548231989,0.0015171499944724714,0.0019328011944883755,-0.0024079223352478987,-0.00015883923629556775,0.00031484478058552465,0.0015032507428221098,0.0004569893575826858,0.0006333611286807128,-0.00017348862395706347,-0.0018162699324059044,-0.0007195977780033161,0.00023601013675589614,0.00014184106495363763,7.663825232679789e-05,0.00035367824147368047,-0.00018305519556681294,5.280579342896435e-05,-0.00044377418050111056,-0.0001668862339819908,0.00023884676340946175,-0.00010842194397888196,-9.596332461539385e-05,7.69548255193646e-05,-9.18250826631356e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565A,143727,0.015530112893158544,0.009093645185956593,0.026869988397121933,0.004348357211494205,-0.0017417652243417426,0.00041146195585676885,0.0020847506700225377,-0.002362146206951198,-0.003442110436688729,0.004093108094251569,-0.0005645163009934018,0.002254920603308699,-0.00014498977875198007,-8.296462042228575e-06,-0.0014689584289314537,-0.004806517801936136,-6.1259619640214706e-06,-3.91981500753082e-05,0.002640606068235203,0.0008052702005458533,-0.0014049988155420512,-0.0002847574959616385,0.0009892916786050253,-0.0003970283451719726,0.000822849766249057,-0.000944511861584978,-0.0017108950112050103,-0.0002498061822886223,0.0013878907346064758,0.0008156016265383262,0.0016641948597104395,-0.0018435046714985095,-8.519402399139603e-05,-0.0012641357537560047,-0.0005606232566014108,2.9974984993460356e-05,0.0007359677078604813,-0.00022881036268448853,0.0009817142278778933,0.00021622914984406355,-0.0009268886810915602,-0.0013950252923013396,-0.00025064970615242053,0.0003832435831897799,0.00035522033456422637,-0.00014848845964592978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565B,143728,0.013357720341764868,0.00909011709529823,0.026517575426121594,0.005023730359961285,0.00021249508867762028,0.0012611576224273212,0.00029613717154345395,-0.000876614925036203,-0.0026314956793543867,0.0036932748911044397,0.0012467939104365171,0.001631093545618511,-0.005126676580393045,-0.0019050070856020227,-0.00503392752160012,-0.004580817487780352,-0.004885016831692913,0.002139530531426563,-0.0010266794539555873,0.001129252244923723,0.0006865612654403266,0.0028144194967982404,-0.002215250901216229,-0.0007412112381201928,-0.0006685485723148853,0.0018474848772868067,-0.0015750588578667866,0.0011178364677298322,-0.0012718842107273642,-0.0016065810972585323,-0.0016610306317799937,-0.0006563247656885993,-0.0009328306490242597,0.000723421916210974,0.0010388583265908255,-0.000553735982879518,0.001251640004708031,-0.0004057519494290156,-0.000543071404383882,0.0003538092411579677,0.00019816162283261147,0.0007578376101825398,-0.00022139955140452103,0.0002566598037551523,-0.00018255752122781974,-4.878123709280635e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565C,143729,0.015011802938832659,0.008855803489897299,0.02458185006056767,0.0045380984215122894,-0.003251602625869346,0.0007772066574092882,-0.0020903074558086287,4.142721961168443e-05,-0.0027688676255245783,-0.00029219786824174874,0.002030487692385872,0.004086676425724889,0.00022244868320359177,-0.0020386819245182793,-0.0024496718981884035,-0.003409274503169929,-0.0015921960494993997,-0.002432680577373079,-0.003087167301822378,0.00016813914077113426,-0.002139153184637827,0.00015505801577050054,-0.0014305261637997974,-0.0013418125312684925,-0.001583896543630853,-0.0040192415504506605,0.0011271676134549094,-0.0007078292229779487,0.0005020057567623404,0.001206806111903493,0.00020465703205600308,-7.178371262390941e-05,0.00031281327724129026,-3.230477540641249e-05,0.001019229824008973,0.0011969415080944443,-0.0015717041741615183,-3.071236499184246e-05,0.00044949879420767694,0.0003656445015138918,0.00014593851622172593,-0.0004517159480568038,-0.0005972295303478739,-0.0010580974569928767,-0.00011336957807963793,0.00040316881436387167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576A,143730,0.032433562994185594,0.004216676238218331,-0.0007513556935483127,-0.01363874035015094,0.002033700549819849,0.007224077278273537,-0.005320633044351471,0.003666220316549445,-0.0017963195760090523,0.0024497385419704793,-0.0010219507594719523,0.008633902165418691,-0.0023861251371419243,0.004090773224197757,0.0005493882633213625,-0.000983837372005613,-0.0027847990388418483,-0.0009056608365064454,0.0033684437078859747,-0.0014031569335134118,0.0010346451602366309,0.0028040792268386855,0.002753183686802489,-0.0024565299387329467,-0.0012013338802137202,0.0022422156670821535,0.002847700139992987,-0.0006462709416583339,0.0018080052473625073,-0.0003745340838041743,0.0007160646217879691,-0.0005133035572388401,-0.00018036302711062007,-0.00018560933897666503,-0.0015816437702521858,0.00026294712738936655,-0.00042514535338474593,-0.00030949193337004397,-0.0005428840877787605,-0.00017262208605702185,-0.0002370521002302174,2.801957911327631e-06,0.00023658614074872892,-0.0002700615623642828,-5.012886152244515e-05,-4.553268755710827e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576B,143731,0.015773524874787573,-0.002344278366134919,0.005416172408057763,-0.007882272346659738,0.00881647604796164,-0.009379837408535515,-0.008285993566552831,-0.002085618037206098,0.0068638657591243175,-0.00405250287651683,-0.002050855425592554,-0.001197743293409985,-0.0006397246473661361,0.003954322191094054,-0.004294735556989342,-0.005777572782049348,0.0004905574544650949,-0.0015926394092625816,0.007568437118872792,0.0006081755552522843,-0.0006312466868293252,-0.0005815894786516475,-0.0005337992062181989,0.0029818783905044026,0.002420215673346856,-0.0014701766515564764,0.002893318633630497,-0.001334443286003785,0.00018461947519623928,-0.0010729188751968982,-0.0014004384814294392,-0.00016194761831739567,-0.0004172894312147057,0.0008904417501588995,0.0002721307352218496,0.000222463046886287,-0.00013215655011201863,-7.434340172376546e-05,0.00026588801762824444,-0.0004248315341301063,7.468205125788371e-05,0.0002695407178890299,-6.77375349343682e-05,-0.00020215636064412453,-7.148760930786705e-05,0.0001546819490399457,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576C,143732,0.04587579040622992,0.041923069461019626,-0.018109435765400184,-0.012478251436934235,0.005012828179487722,-0.002638926038751812,-0.014037601444658472,-0.0017371056802030576,0.009280158221181754,-0.0016353668802344145,0.001502144848456133,0.00684991755899762,0.0023122977568918535,-0.0007811066363263258,0.004790009391187179,-0.004130141670066805,-0.0036784221728644803,-0.0017619063888161509,0.00398053573948544,0.0031496784786047326,0.00028093029926875006,-0.0005146838957631951,4.713009739095459e-05,-0.0008358711512472002,0.0007863083932338397,0.0007409376136948176,-0.0007767980710272527,-0.00031617518245324145,0.00012566514141089649,-7.760089420496455e-05,0.0005225126022824878,0.0007558220687290413,0.0006403694814164977,0.00026753456563179774,-8.747795453455027e-05,-0.0006199849290984108,4.7844925884656906e-05,-0.00025174485521990925,0.00024247228502126354,0.0003211221409693378,-3.122654827982078e-05,0.000233283249707756,-4.069462056513642e-05,4.0348158831655965e-05,-5.94157628477378e-05,0.0001309936395592059,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612A,143739,-0.037644917104261794,-0.00376250116646222,-0.00218387181284487,-0.007960492319235738,0.003947119187304434,0.003619442953912533,-0.018099255377294145,0.004020136804443316,-0.0032584229724085165,0.004976113175088715,-0.006035229937648482,0.006974277059362592,0.0002724054903660173,-0.0007377833791971379,0.0034464411313654647,-0.0026014214461695206,0.0024846151446376212,-0.0006108367876656923,0.0026019538297738366,-0.0009878981860850296,-0.0030996417166998668,0.000543506374713901,-0.001563818658602156,-0.0007011864615354423,-0.0004113978221641502,0.000616617444723425,0.0028823739682407616,0.002315369127866261,0.0015919776475464226,5.9374556096787316e-05,0.0004890274945003847,-5.955929412130394e-05,-0.0013407777878041787,-0.0006213577167186107,-0.00046788578958241353,-0.00023054746388013133,-0.00041059100043539085,-0.00020443623149326255,0.0004793073634459464,-0.0003570940319976134,9.556440692481548e-05,0.00048444156726691894,0.0002645646040233897,-0.0001678018222719503,-3.4563051689643283e-06,5.095734498107645e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612B,143740,-0.033400249311983154,-0.0080496638065401,-0.004112120866390222,-7.522930768545742e-05,-9.986269216467578e-05,0.001229124296649287,-0.005878031054314827,-0.005056897804894703,-0.0058360599176180885,0.0036961462527161874,-0.0025015593690246992,-0.0011290844295149384,0.0007792506930712294,0.0026714525789663275,0.006519049397492441,-0.00040815986762584173,-0.002160188857756816,0.0026465038407092367,-0.002044483088149839,-0.0007468280587589218,0.0014450617632799703,0.0005378027977618532,-3.767839618883167e-05,0.0021190339531010627,-0.0025038917014654216,0.002145989945526599,-0.0008498107965437362,-0.0007304863474077426,0.0027421614388645275,0.0008304814473886132,-0.00021460725119394391,-0.0009348296851349826,0.0032069222586965087,-0.0007210435299554529,-0.0006335325469270552,-0.001119398827045386,0.0007789825052188193,0.0008575625938167695,-0.0005469139245444082,-0.0004291580290581946,0.0002175335343512646,-0.00011635643261369328,-0.0009383145248860005,0.00018816131997085765,5.962874686212433e-05,-0.0002631217609325131,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612C,143741,-0.03916313823291001,-0.0057884888448822,-0.0014180703130235112,-0.0018981435287127762,0.0008750214007159743,-0.00038466854624216626,-0.010436529629829803,-0.0029704729104722692,-0.006403453933969367,-0.0025049298585930854,-0.005767261641280268,0.0016066978489646128,-0.0023526438978595213,-0.005033251413000183,-0.003020504332986584,-0.006152380123583542,0.0014992216860711014,-0.0016121345765631534,-0.0024760350904851885,0.002976296923653058,-0.0018532644392447223,0.0012897775843008117,0.0032398960330280637,-0.00018568352350251712,0.0005704426256452574,-0.0013432281226241189,-0.00043945650779374235,-0.0020194005634357106,0.000554062564497659,-1.5573717225284492e-05,0.0011116968009261428,0.00201162038396034,0.0005579110421899352,0.0002958041351781064,-0.0006777068076754261,0.0002679327661618625,0.0008279910742966961,-0.00046183516135773464,-0.0009806298374608151,0.0005919735814395815,-0.00026318287767289496,-0.00045701956977723106,0.00032705722461494254,0.0005827277476530464,-0.00043651140904718403,-0.00016206448172037595,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620B,143743,-0.0038051663022068737,0.00192527702474457,0.02728080552517857,0.004268302143105146,0.002329155529822163,-0.008919245609536464,-0.0053610993278269976,0.004286658318528432,-0.010811095480876332,0.0012916260628534231,0.0062186376263232476,-0.013254387598978264,0.006709792484858002,-0.0022262118506225837,0.0045813434271998,0.0019521074016141467,-0.005383977203939572,0.0034072672216566495,0.00266640452604307,0.0021511224657838044,-0.000297608156261503,0.002067788300172304,-0.0004728956310191573,0.0002081820795898565,0.002617417308942777,-7.727835196106621e-05,-0.0006742521008017055,-0.0015629578197963044,0.0006831309917836234,0.0004118150372167025,-1.538821572061671e-05,0.00044994745959827065,-0.00040642061496989993,-0.0008790742735604108,-0.0004444820695542909,7.786472243175003e-06,-0.0006154472121088272,8.130172244084742e-05,-0.000242931329846261,0.00027508437013272193,-4.746538571498987e-05,3.748199608883728e-05,9.124102330735755e-05,-7.155694947927488e-05,-8.749166016247653e-05,-6.347189449642709e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670C,143753,-0.03730225695165567,-0.009347151136114625,-0.0007925885940614775,2.606966471067049e-05,4.685432595828787e-05,-0.0018477200310065593,-0.012361331473179447,0.002253663542261517,0.0009588896590121987,-0.003236706037008705,0.002890892836898135,0.0038112709464222408,0.002047958236857332,-0.003191745428868247,-0.003279834290032869,0.0013372514960452212,-0.00023617075725232675,0.0003328894317373636,-0.00037508041176572153,-0.0030409002755456068,-0.0027202720885522295,0.001973387143263916,0.0024857956180192272,-0.0021146442800440216,-0.0007108641862245157,0.002020545796933759,-0.004412525122717887,0.0014300696719617232,-0.004829093351397773,-0.0004154714057443109,0.00029588641373770987,0.0012255066853249362,0.002757876907108488,-0.0007753690394011832,0.0012256606227015793,0.00017920560015953659,0.00041531850124373133,-3.4405949717584916e-05,0.0010031334247922517,-0.0006848953908585059,-4.5592558451916926e-05,0.00013868256845933863,-0.0007204624653646699,-4.544172210251977e-05,0.00030889349822851934,0.0002944707257581339,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677B,143755,-0.04289784067505338,-0.009417482339259887,-0.0038823903012903875,-0.00276959977706184,0.000402820444727776,-0.0022024149388771416,0.004750588509177851,-0.0032582548058281767,0.0010338407256197833,-0.00037767177793926617,0.005565626576410875,-0.0003100215086138478,-0.00286618932357553,-0.0021678751906286154,0.0023779420203921204,0.002255950053721121,5.6448431934731965e-05,-0.003974836998533372,-0.0002476267913604275,0.002721571548959185,-0.004360366472624838,0.000926168723548228,8.836253205503916e-05,-0.002504730668620955,-0.003343725337983674,0.0004614189191968308,-0.00047813695139616914,0.002926343236970967,0.0011660217834563666,-0.00038661789009223425,0.00021152833991988,0.00028200303409335034,0.0009829914668036345,0.00012037373912078616,-0.00045488830017268627,-0.00031251303295318255,-0.0006490398460281316,0.0012915438189534459,-0.00033808609717184195,-0.00014632085300527885,-0.0004245895183897336,-0.00013013299976120046,0.00023003156085551267,0.00033816448448613313,-0.00026310221502997693,-6.103814548506202e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748A,143768,-0.040648110584122064,-0.003980551021618062,-0.0025797189888588866,-0.005016791470122866,-0.000692144399954915,0.0013980455165077718,-0.0012278209879750823,-0.004620046570243864,-0.003715829208547813,0.00400006145443154,0.008335313122784493,-0.00013421951921397936,-0.008816675266144854,-0.006969731140672758,-0.004789018472880455,0.002670231576899249,0.004194301982229184,-0.006173533901695065,-0.0009349542149998946,-0.0011426806787763189,0.004720364156505858,-0.005399677315217543,0.0012467683332399177,-0.0022645415139664346,0.002602322723412931,0.0004569326122695327,0.0005198962291319874,-0.0012542973013213391,-0.00029568004447683214,0.0016047893112334359,-0.0012765110982284767,-0.0003379301828506063,0.0006288982599861461,0.0005295335256833673,-0.0006504059050392099,-0.0014163329619372373,0.0006890956643425925,-0.0003309406628330443,-0.0001754769141756515,0.0002017860710804731,0.00036208711107139707,5.247250601124654e-05,1.585146930254834e-05,-0.00024746972497898754,7.360013983962558e-06,-5.344606263516425e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748B,143769,-0.0241757959220478,7.426650124206556e-05,-0.0018065846795964,-0.002596030719984643,-0.006516918166648338,0.012423618175543813,-0.016841954025750942,0.0025532274401540438,-0.001742305353468253,0.003607631851977191,0.005348744912132342,-0.004308127849407509,-0.007065397723695533,0.004547420846093213,0.0010007437100101625,0.0022614979955256527,-0.00303398468161034,-0.00038922067107939747,-0.0011831923801500113,0.0030171000956160264,-0.0008723317432653509,-0.0020269701600211572,0.003236849244178214,0.0011845827615049507,0.002369721248993673,-0.0027362631748239483,-0.00010715092071064923,-0.00036738224266534564,-0.0022066164545212503,-0.0005562054848735727,0.00024129717816309256,-7.703728617839042e-05,-9.88216623959301e-05,0.0014979943392209715,0.00035852511134441877,0.000869951402143321,0.0004229928278431916,0.0007942476246015182,0.00011087410449271074,-0.00010561274039224784,-0.000201365130776212,-9.444895152897578e-05,-5.7679112193676476e-05,0.0001587879539568831,2.953117999412147e-05,-0.00014772701020125803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78A,143771,0.020018729879205943,-0.0015664693524656862,0.0012226966742946396,-0.006384387123820075,0.003541052130932503,0.001184589736672558,0.003049419374421105,0.0036020626956054787,0.012298794094241011,0.0012580253449947054,-0.0018045119301539445,-0.004649352235327523,0.0002343251682039614,0.0007930774939550509,0.0009025477095047791,0.0003394689295445545,-0.002934776217897981,-0.004525224067443295,0.0007113732501943048,-0.0035910914202816413,-0.0009701534275418114,-0.0006303759298156592,-0.0004568882764715137,-0.0014768164855140128,0.0014252950452015433,0.000931399602231065,-0.003051450995641645,-0.00042128128236895306,0.00130439821369994,0.00043129469657920483,-0.00014452013502324368,0.0018187666934204503,-0.0009383430029009676,-7.818312860297792e-05,-0.0005822509921752121,0.00032899623740693907,0.0005732883451972898,0.00024673257340636936,-1.3154471455425751e-05,-0.0005736491976775941,0.00011790642581079126,3.1534123486737335e-05,5.604703418851353e-05,0.00010103871771351204,0.0002462236892449049,-0.00010997236581837479,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78C,143772,0.03751086182421987,0.0009490554155771536,-0.003611026585289495,-0.013333926993842091,0.0013531808428032795,0.0032609882922310283,-0.007044211743110371,0.0018903384070139086,-0.002521262029068121,-0.004793247496416638,0.0020164720377689655,0.002215185364153233,-0.001061506260473937,0.001693906968553362,0.003124025532152217,0.002677483680175206,0.0011954284574648283,-0.00011155557323001621,-0.0018650061797837836,-0.001755736609608946,-0.0004378239363397551,0.0024928481777372483,-0.006949730251487628,0.003651957712502339,0.00012590405747489575,-0.00358490750898154,-0.0013954405307462373,0.0013496573141756714,-8.372244836468666e-05,0.0012870170643793195,4.662142571734948e-05,5.803680145013654e-05,-0.001814559220184775,0.00028903729866009776,-0.0006139214676430305,-0.0006918916286415346,0.0011704432954768285,0.00040628069127469603,0.00015957766283646724,0.00015345400139018137,-0.000116736544807204,0.00010469544610850848,3.836315118469755e-05,0.0001602999596162856,2.2427243286060994e-06,-0.00028647621082725087,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823A,143773,0.03278957992478734,0.002754699023420494,-0.0005166754181419315,-0.011276671661432756,-0.0017282406810418497,0.0028131697402448584,0.0010439261396690239,0.0005315924448554604,0.0012591887951981582,-0.003076881201715076,0.0009513291159873266,0.0005790810911905215,-0.0013687353429378763,0.0005953864129120603,-0.0034296719235387446,0.004396294999054103,-0.0020996599878082885,0.002173903628052005,-0.00010593123406648058,0.0031468976015148627,-0.001082075001061487,0.0007890225040754767,0.002306452085829831,0.00017878707356389054,0.0010622228867873094,-0.0016719491332546452,0.0015861267992649602,0.0018653977550264652,-0.0009188830234371074,0.003330662026916601,0.0023180418806458764,-0.0019604205596690776,0.0008196718946653225,-0.0007826058658479114,0.0004807994901946118,0.0005554539660792042,-0.0010981165385207518,-9.456646249179404e-05,0.0016397480683208328,0.00031729163766102374,0.00021432257491858125,0.000181098705270121,0.00013497628884891335,0.00011148942700184027,0.0004498967255537179,2.476889516357782e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823B,143774,0.024925809782541178,0.0021388696552852517,0.0012595866741631724,-0.010204445651298192,0.0008910558036240405,0.0013598563724211573,0.002552933969679485,0.0037701279060346495,0.0011467853563894089,0.002754947463696945,0.0010454317734864902,-0.002634562710031288,-0.0003993205743325684,-0.0025466315066775573,-0.002739059619846457,-0.0015207119619519089,-0.0012313724469497822,-0.0017214905843180796,-0.0010703740294528555,-0.002767593827939503,0.0007578589476838983,-4.032423865858375e-05,0.0025159548638965844,0.002499785381290774,-0.0026130993656198072,-0.0026810806162025575,0.00013904184908947705,-4.8156956471174e-05,0.0022038357179280806,-0.0022290941379099283,0.0003875310449484293,-0.0014612164948952266,-0.000558128177378006,-0.00252799004314506,-0.00021392277241249932,-0.000724782527157878,-0.0003959982900432418,0.0005597641961078378,-0.00041748037726626073,0.0010813723734564057,0.0005319268742450258,0.00027368022705224213,-0.00013916191752583564,0.0007678978587813,7.080635696230811e-05,0.00018006951315615398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
